work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N23401,0.000520041382289349,0.00045503620950318035,0.00043336781857445744,0.00013001034557233725,0.0001300103455723373,,0.00024717123242255247,0.9911594714322186
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2344,0.0,0.00045503620950318035,0.00043336781857445744,0.00013001034557233725,0.0001300103455723373,,0.00024717123242255247,0.9911594714322186
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N23469,0.00018635578656832355,0.0001863421852596855,0.00017081707014853789,2.720261727605735e-08,0.0001236157500306954,0.00014927774985159552,0.0001374590782812569,0.8699025000974314
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2361,0.0,0.0001863421852596855,0.00017081707014853789,2.720261727605735e-08,0.0001236157500306954,0.00014927774985159552,0.0001374590782812569,0.8699025000974314
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2372,0.0009139272684185814,0.00085680681414242,0.0008377666627170329,0.00011424090855232272,0.00011424090855232272,,0.0001374590782812569,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2373,0.0,0.00085680681414242,0.0008377666627170329,0.00011424090855232272,0.00011424090855232272,,0.0001374590782812569,0.998145975216737
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N24093,0.0008284407286056087,0.0007359567224705006,0.0008377666627170329,0.00018496801227021618,,,0.0001374590782812569,0.9885785285168269
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2420,0.0,0.0007359567224705006,0.0008377666627170329,0.00018496801227021618,,,0.0001374590782812569,0.9885785285168269
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2441,0.0,0.0007359567224705006,0.0008377666627170329,0.00018496801227021618,,,0.0001374590782812569,0.9885785285168269
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2466,4.7332647488395135e-05,0.0007359567224705006,0.0008377666627170329,0.00018496801227021618,,,0.0001374590782812569,0.9885785285168269
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N24795,0.003326238206479248,0.0028986024753039595,0.0021389959305794684,0.000855271462350577,0.0028333738337075216,0.0025326565708909928,,0.7887587685549301
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N24870,0.0006450571494422699,0.0005529061280933742,0.000502990991529389,0.00018430204269779139,0.0002418964310408512,,,0.9813823735199227
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2566,0.0,0.0005529061280933742,0.000502990991529389,0.00018430204269779139,0.0002418964310408512,,,0.9813823735199227
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2571,0.033033014250069735,0.033033014250069735,0.03165793513358234,0.0,0.004125237349462189,,,0.9982561426412803
