feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,datafile:POS_NIST_2.mzML:area,datafile:POS_NIST_3.mzML:area,datafile:POS_NIST_1.mzML:area,datafile:POS_NIST_0.mzML:area,datafile:NEG_NIST_2.mzML:area,datafile:NEG_NIST_0.mzML:area,datafile:NEG_NIST_1.mzML:area,datafile:NEG_NIST_3.mzML:area
P24117,22.061,886.78541,886.8222,41.4852041367439,C57H104O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:2,"TG O-18:1(11)_18:1(11)_18:2(9,12)",0.6340000000000003,0.3528833333333523,0.5906401780915106,0.5712004758065438,Some,Some,318513.0208901792,301252.86441372987,258015.43739279587,332646.7879632626,,,,
P24117,22.061,886.78541,886.8222,41.4852041367439,C57H104O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:2,"TG O-18:1(11)_18:1(9)_18:2(9,12)",0.7067999999999998,0.3931940000000168,0.555151992085521,0.5541209936684186,Some,Some,289161.99166139134,247206.98555129408,230971.9839908519,259775.49344152125,,,,
P24117,22.061,886.78541,886.8222,41.4852041367439,C57H104O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCC=CCCCCCCCCCCC,[M+NH4]+,TG O-18:1_18:1_18:2,"TG O-18:1(6)_18:1(11)_18:2(6,9)",0.5893333333333336,0.7443816666666786,0.5103472929938127,0.5416493343950514,Some,Some,196325.77328589204,107678.799720192,141310.74899942824,124521.49239614705,,,,
P24182,22.086,792.67001,792.70757,47.38191159191899,C49H90O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:1,TG 10:0_18:1(11)_18:1(11),0.8519999999999968,0.8727400000000216,0.2400749062083358,0.36453392496667053,All,Some,321826.9125832151,0.0,309333.3333333333,639417.9254783484,,,,
P24182,22.086,792.67001,792.70757,47.38191159191899,C49H90O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:1,TG 10:0_18:1(11)_18:1(9),0.8460000000000001,0.871947500000033,0.15193544983269142,0.29334310986615647,All,Some,370000.0,0.0,309333.3333333333,639417.9254783484,,,,
P24182,22.086,792.67001,792.70757,47.38191159191899,C49H90O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:1,TG 10:0_18:1(11)_18:1(6),0.900500000000001,0.8533650000000534,0.1200374531041679,0.2714164624833398,All,Some,321826.9125832151,0.0,309333.3333333333,696666.6666666666,,,,
P24182,22.086,792.67001,792.70757,47.38191159191899,C49H90O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:1,TG 10:0_18:1(9)_18:1(9),0.8400000000000034,0.8711550000000443,0.06379599345704706,0.22215229476564244,All,Some,48173.087416784896,0.0,0.0,0.0,,,,
P24182,22.086,792.67001,792.70757,47.38191159191899,C49H90O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:1,TG 10:0_18:1(6)_18:1(9),0.8945000000000043,0.8525725000000648,0.03189799672852353,0.20022564738282575,All,Some,48173.087416784896,0.0,0.0,57248.74118831823,,,,
P24182,22.086,792.67001,792.70757,47.38191159191899,C49H90O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:1,TG 10:0_18:1(6)_18:1(6),0.9490000000000052,0.8339900000000853,0.0,0.17829900000000906,All,None,0.0,0.0,0.0,57248.74118831823,,,,
P24184,22.086,860.76978,860.80655,42.715753034229145,C55H102O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_18:1_18:2,"TG O-16:0_18:1(9)_18:2(6,9)",0.4660000000000011,0.9305249999999319,0.747210518133559,0.7374209145068406,Some,Some,711585.8073859523,503116.95849859726,649472.8942786817,572222.7036395147,,,,
P24184,22.086,860.76978,860.80655,42.715753034229145,C55H102O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_18:1_18:2,"TG O-16:0_18:1(9)_18:2(9,12)",0.4794999999999998,0.7207674999999938,0.6019264401889894,0.601567902151191,Some,Some,1645027.7576635294,1661402.7280642353,1695995.0771447439,1945311.3394404554,,,,
P24184,22.086,860.76978,860.80655,42.715753034229145,C55H102O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_18:1_18:2,"TG O-16:0_18:1(6)_18:2(6,9)",0.6810000000000009,0.8840424999999641,0.4963401255276186,0.5535763504220914,Some,Some,907253.1981655806,746800.8126148785,893073.1824458188,783041.5944540729,,,,
P24184,22.086,860.76978,860.80655,42.715753034229145,C55H102O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_18:1_18:2,"TG O-16:0_18:1(11)_18:2(6,9)",0.7643333333333343,0.7602633333333225,0.4218332415418457,0.4899262599001422,All,Some,1972761.2840936522,2120135.4358130987,2356209.401452843,2607680.1188412975,,,,
P24184,22.086,860.76978,860.80655,42.715753034229145,C55H102O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_18:1_18:2,"TG O-16:0_18:1(6)_18:2(9,12)",0.5520000000000019,0.6196833333333416,0.4656807862186601,0.4897129623082625,All,Some,310897.9000724113,237670.5040147045,188358.6480158492,140136.17231988118,,,,
P24184,22.086,860.76978,860.80655,42.715753034229145,C55H102O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCCCCCCC,[M+NH4]+,TG O-16:0_18:1_18:2,"TG O-16:0_18:1(11)_18:2(9,12)",0.6873333333333349,0.5011750000000271,0.35882459333022804,0.4059105079975187,All,Some,652474.0526188753,650873.560994486,606890.796662064,571608.0713047786,,,,
P24375,22.197,846.68181,846.75452,85.8690426593949,C53H96O6,CCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:2_18:1,"TG 16:0_16:2(6,9)_18:1(11)",0.4704999999999995,0.486102499999987,0.5151661454226153,0.5077931663380909,All,Some,51955.640014748846,54667.019339349106,0.0,0.0,,,,
P24375,22.197,846.68181,846.75452,85.8690426593949,C53H96O6,CCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:2_18:1,"TG 16:0_16:2(6,9)_18:1(6)",0.6206666666666661,0.5900333333333568,0.4423172871736834,0.4749238297389491,All,Some,67688.685934708,80993.58067896272,0.0,0.0,,,,
P24375,22.197,846.68181,846.75452,85.8690426593949,C53H96O6,CCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:2_18:1,"TG 16:0_16:2(6,9)_18:1(9)",0.5879999999999997,0.6161033333333421,0.4342841763341134,0.46783767440062496,All,Some,52355.67405054316,66339.39998168816,0.0,0.0,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCC=CCC=CCCCCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(8,11)_18:1(9)_18:2(6,9)",0.7346666666666669,0.6225666666666712,0.42883992459459336,0.47879527300900854,All,Some,73593.30514027043,72941.28628343767,106208.37578422434,100759.08772476065,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCCCC=CCC=CCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(11,14)_18:1(9)_18:2(6,9)",0.5920000000000011,0.35985999999998813,0.4420103764073679,0.44879430112589325,Some,Some,148007.86229078565,73875.96471257825,69416.05448013298,143015.1008017436,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCC=CCC=CCCCCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(8,11)_18:1(6)_18:2(6,9)",0.8740000000000023,0.8517366666667385,0.2934438940117398,0.40732878187606597,Some,Some,43252.60587289298,51061.80990324416,32080.004289774246,59663.5790456916,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCCCCC=CCC=CCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(11,14)_18:1(9)_18:2(9,12)",0.6330000000000009,0.707300000000032,0.33462270335619365,0.4017281626849582,Some,Some,50552.62374173566,61401.462720546384,39220.97699608558,72702.18728107729,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCC=CCC=CCCCCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(8,11)_18:1(11)_18:2(6,9)",0.6316000000000003,0.5724819999999908,0.3302223186226076,0.3845860548980852,All,Some,39191.97093334922,55047.831531018775,25664.003431819398,47034.560597804935,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCC=CCC=CCCCCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(8,11)_18:1(6)_18:2(9,12)",0.6420000000000007,0.6243883333333429,0.3017028529461105,0.36800111569022276,Some,Some,72133.3015665019,79244.00113830392,114001.8231540565,94069.12119560987,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCCCC=CCC=CCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(11,14)_18:1(6)_18:2(6,9)",0.8560000000000002,0.7237580000000434,0.2567017089562589,0.3633371671650115,Some,Some,110412.77026624579,59099.317017643705,42048.36720467585,87242.62473729275,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COCCCCCCCCCCC=CCC=CCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(11,14)_18:1(11)_18:2(6,9)",0.6008571428571433,0.55729142857144,0.3092575302461933,0.36322088133981295,Some,Some,152205.37256537023,87030.56346044391,135750.9786047509,154278.81995796686,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCC=CCC=CCCCCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(8,11)_18:1(11)_18:2(9,12)",0.6210000000000004,0.6050924999999978,0.27060033896541913,0.33908952117233515,Some,Some,32758.830186431598,48443.25554923164,22619.12166872218,47034.560597804935,,,,
P24401,22.201,912.8016,912.83785,39.711324415388184,C59H106O5,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COCCCCCCCC=CCC=CCCCCCCCC,[M+NH4]+,TG O-20:2_18:1_18:2,"TG O-20:2(8,11)_18:1(9)_18:2(9,12)",0.7230000000000002,0.7725600000000176,0.2220075892869954,0.32716207142959813,Some,Some,43891.35743641671,50854.5076835515,88990.29438575795,71200.35806024754,,,,
P24432,22.204,680.50938,680.44971,87.69200592352783,C34H63O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M+NH4]+,PG 10:0_18:2,"PG 10:0_18:2(9,12)",0.7929999999999975,0.7059849999999983,0.18074285981340643,0.29449278785072475,All,Some,55528.390412051966,20261.991451638434,18657.411998016854,27495.892048000795,,,,
P24432,22.204,680.50938,680.44971,87.69200592352783,C34H63O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M+NH4]+,PG 10:0_18:2,"PG 10:0_18:2(6,9)",0.5124999999999993,0.6979524999999853,0.0,0.12104524999999847,All,None,472471.60958794807,462738.0085483616,429342.5880019832,474504.1079519992,,,,
P24474,22.207,790.6551,790.69192,46.56680948508273,C49H88O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:2,"TG 10:0_18:1(9)_18:2(9,12)",0.5670000000000002,0.9258299999999622,0.26188643700139236,0.35879214960111017,Some,Some,280347.2109406153,190047.05417699454,235841.52358242671,234897.6208240073,,,,
P24474,22.207,790.6551,790.69192,46.56680948508273,C49H88O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:2,"TG 10:0_18:1(11)_18:2(9,12)",0.6603333333333339,0.9441116666666289,0.23927182774910905,0.35186196219928356,All,Some,377832.2576833897,437116.2803366655,387632.5016275914,378685.2358451463,,,,
P24474,22.207,790.6551,790.69192,46.56680948508273,C49H88O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:2,"TG 10:0_18:1(6)_18:2(9,12)",0.6696666666666667,0.8801749999999894,0.17459095800092825,0.29465693306740826,All,Some,298319.9184770569,241764.83806825918,312437.30831679597,280601.0113570422,,,,
P24474,22.207,790.6551,790.69192,46.56680948508273,C49H88O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:2,"TG 10:0_18:1(11)_18:2(6,9)",0.7403333333333334,0.9167683333332661,0.06468086974818081,0.21745486246520462,All,Some,453777.0820103085,517301.773213848,521155.5506749602,473356.54480643285,,,,
P24474,22.207,790.6551,790.69192,46.56680948508273,C49H88O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:2,"TG 10:0_18:1(9)_18:2(6,9)",0.8200000000000003,0.9012999999999352,0.0,0.17212999999999357,Some,None,175808.2143226359,101254.32408138807,163402.3327502765,148536.01923236344,,,,
P24474,22.207,790.6551,790.69192,46.56680948508273,C49H88O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_18:1_18:2,"TG 10:0_18:1(6)_18:2(6,9)",0.8520000000000003,0.7980074999999829,0.0,0.16500074999999834,Some,None,243915.3165659937,332515.7301228448,299530.7830479492,273923.56793500786,,,,
P24477,22.207,898.78592,898.78582,0.11126121247505305,C57H100O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_20:4,"TG 16:0_18:1(6)_20:4(8,11,14,17)",0.6200000000000003,0.3942940000000362,0.5653961071294051,0.5537462857035278,Some,Some,4671845.867899198,4241253.052654654,4517338.765683596,4336833.07021443,,,,
P24477,22.207,898.78592,898.78582,0.11126121247505305,C57H100O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_20:4,"TG 16:0_18:1(11)_20:4(8,11,14,17)",0.73475,0.5135900000000078,0.5024225614837501,0.5267720491870008,All,Some,1300725.7744155095,1330426.532492576,1359090.6986434557,1418310.0102693008,,,,
P24477,22.207,898.78592,898.78582,0.11126121247505305,C57H100O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_20:4,"TG 16:0_18:1(11)_20:4(5,8,11,14)",0.7055555555555557,0.620615555555585,0.48842058378879094,0.5233535781421469,All,Some,3990495.0518016773,3648567.093324748,4021713.96823927,3802673.083702467,,,,
P24477,22.207,898.78592,898.78582,0.11126121247505305,C57H100O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_20:4,"TG 16:0_18:1(9)_20:4(8,11,14,17)",0.7039999999999992,0.41455399999997555,0.5132193881867234,0.5224309105493762,Some,Some,606331.896089285,781376.837158642,863465.9011991295,884150.023757338,,,,
P24477,22.207,898.78592,898.78582,0.11126121247505305,C57H100O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_20:4,"TG 16:0_18:1(9)_20:4(5,8,11,14)",0.5773333333333331,0.49403666666665913,0.4787756717914182,0.4901575374331338,Some,Some,3616892.3052833937,3363253.059504931,3609889.346729015,3464543.3226553043,,,,
P24477,22.207,898.78592,898.78582,0.11126121247505305,C57H100O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_18:1_20:4,"TG 16:0_18:1(6)_20:4(5,8,11,14)",0.574857142857143,0.6554785714286189,0.4576264711251633,0.4891347483287069,Some,Some,513709.104510936,635123.4248644501,628501.3195055326,693490.4894011619,,,,
P24518,22.216,950.81702,950.81712,0.10517269618429333,C61H104O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC,[M+NH4]+,TG 18:1_18:2_22:4,"TG 18:1(9)_18:2(6,9)_22:4(7,10,13,16)",0.6333333333333341,0.8639466666666825,0.6038370079157825,0.6327976063326276,Some,Some,217587.56391639705,216356.85513948978,229141.76355522434,250433.01736980825,,,,
P24518,22.216,950.81702,950.81712,0.10517269618429333,C61H104O6,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC,[M+NH4]+,TG 18:1_18:2_22:4,"TG 18:1(9)_18:2(9,12)_22:4(7,10,13,16)",0.5500000000000019,0.864373333333333,0.607018688165549,0.6270522838657727,Some,Some,114719.26308882235,120999.64568103832,130973.06314621773,139763.92777041075,,,,
P24518,22.216,950.81702,950.81712,0.10517269618429333,C61H104O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_18:2_22:4,"TG 18:1(6)_18:2(6,9)_22:4(7,10,13,16)",0.696000000000001,0.8667128571428618,0.5598003928839622,0.6041116000214561,Some,Some,259967.06680556852,257317.5257347456,277408.35457401496,304973.0148595626,,,,
P24518,22.216,950.81702,950.81712,0.10517269618429333,C61H104O6,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCC=CCCCCCC,[M+NH4]+,TG 18:1_18:2_22:4,"TG 18:1(11)_18:2(6,9)_22:4(7,10,13,16)",0.7075000000000005,0.6852262499999995,0.5104304883987972,0.5476170157190378,Some,Some,121087.64439224813,127568.71923019543,138295.29769415114,148855.38256688984,,,,
P24518,22.216,950.81702,950.81712,0.10517269618429333,C61H104O6,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCC=CCCCCCCCCCCC,[M+NH4]+,TG 18:1_18:2_22:4,"TG 18:1(6)_18:2(9,12)_22:4(7,10,13,16)",0.7143333333333336,0.6211416666666688,0.4677224182776141,0.5077254346220915,Some,Some,213872.97550173601,212111.92749515138,226519.2944424215,246506.12008796772,,,,
P24518,22.216,950.81702,950.81712,0.10517269618429333,C61H104O6,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCC=CCCCCCC,[M+NH4]+,TG 18:1_18:2_22:4,"TG 18:1(11)_18:2(9,12)_22:4(7,10,13,16)",0.6620000000000005,0.5776100000000042,0.44689086263826194,0.4814736901106101,Some,Some,92765.48629522786,95645.32671937937,107662.22658797026,109468.53734536066,,,,
P24519,22.217,818.6865,818.72322,44.85032194389904,C51H92O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCC,[M+NH4]+,TG 12:0_18:1_18:2,"TG 12:0_18:1(9)_18:2(9,12)",0.8074999999999992,0.9125875000000576,0.4849745127956427,0.5599883602365199,Some,Some,43345.51413355183,83302.19072164949,44678.784662332495,93529.20289340462,,,,
P24519,22.217,818.6865,818.72322,44.85032194389904,C51H92O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCC,[M+NH4]+,TG 12:0_18:1_18:2,"TG 12:0_18:1(11)_18:2(9,12)",0.8563333333333342,0.9046183333333792,0.46641445343872023,0.5492267294176475,All,Some,215831.67554281032,241838.68322399253,238344.1687674141,299595.2074181538,,,,
P24519,22.217,818.6865,818.72322,44.85032194389904,C51H92O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCC,[M+NH4]+,TG 12:0_18:1_18:2,"TG 12:0_18:1(6)_18:2(9,12)",0.8630000000000008,0.8916366666667273,0.41859418403703524,0.510339013896301,All,Some,73746.66120442442,74046.39175257731,81056.12312591216,91160.50685306739,,,,
P24519,22.217,818.6865,818.72322,44.85032194389904,C51H92O6,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCC,[M+NH4]+,TG 12:0_18:1_18:2,"TG 12:0_18:1(6)_18:2(6,9)",0.8434999999999988,0.8876650000000836,0.306585802808934,0.4183851422471555,Some,Some,247556.90290864403,245154.93205248358,275743.66458803235,298962.14834278525,,,,
P24519,22.217,818.6865,818.72322,44.85032194389904,C51H92O6,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCC,[M+NH4]+,TG 12:0_18:1_18:2,"TG 12:0_18:1(9)_18:2(6,9)",0.8369999999999997,0.9576500000000578,0.26788201695034636,0.39377061356028287,Some,Some,26290.56943875461,23807.696813495782,23996.815709168102,32439.002120342095,,,,
P24519,22.217,818.6865,818.72322,44.85032194389904,C51H92O6,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COC(=O)CCCCCCCCCCC,[M+NH4]+,TG 12:0_18:1_18:2,"TG 12:0_18:1(11)_18:2(6,9)",0.8776666666666664,0.9145183333333762,0.252210804607641,0.38098714368611714,All,Some,197228.67677181482,176850.10543580132,200180.44314714076,224313.93237224687,,,,
P24670,22.289,738.6238,738.66062,49.846978440564854,C45H84O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:0_16:1,TG 10:0_16:0_16:1(7),0.5200000000000031,0.8784449999999993,0.10413486905528264,0.22315239524422636,All,Some,803690.5606813343,259305.74250668284,1143551.9857206605,654714.7846332946,,,,
P24670,22.289,738.6238,738.66062,49.846978440564854,C45H84O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:0_16:1,TG 10:0_16:0_16:1(6),0.924000000000003,0.8795599999999126,0.0,0.18035599999999158,All,None,14096309.439318664,2532428.384552676,13556448.01427934,13324020.178502135,,,,
P24670,22.289,738.6238,738.66062,49.846978440564854,C45H84O6,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCC,[M+NH4]+,TG 10:0_16:0_16:1,TG 10:0_16:0_16:1(9),0.860000000000003,0.9268599999999765,0.0,0.17868599999999796,All,None,0.0,9508265.87294064,0.0,821265.0368645713,,,,
P24671,22.289,848.76948,848.77017,0.8129409165772402,C53H98O6,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:1,TG 16:0_16:1(9)_18:1(11),0.8990000000000045,0.524819999999977,0.7613593681456613,0.7514694945165272,All,All,6411063.950198076,7990297.442855748,6687398.826761715,7893915.756630265,,,,
P24671,22.289,848.76948,848.77017,0.8129409165772402,C53H98O6,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCCCCCCC,[M+NH4]+,TG 16:0_16:1_18:1,TG 16:0_16:1(6)_18:1(11),0.7910000000000021,0.7084749999999929,0.5786066387912451,0.6128328110329956,All,Some,8606083.75778155,5074084.22823314,8380322.269250762,9314820.592823712,,,,
