feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:NEG_NIST_2.mzML:area,datafile:NEG_NIST_0.mzML:area,datafile:NEG_NIST_1.mzML:area,datafile:NEG_NIST_3.mzML:area
4328,10.664,722.50952,723.2090000000001,967.1892910626219,C45H81O13P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(6)_18:2(9,12)",0.870000000000001,0.30044999999995525,0.10273379962221497,0.1992320396977676,Some,Some,-136.32519999999997,12,criegee,53700.0,52100.0,0.0,11400.0
4250,10.405,709.35715,709.2256000000001,185.48399832147544,C45H81O13P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(9)_18:2(6,9)",0.3520000000000003,0.8685199999999895,0.09303048372061845,0.19647638697649378,Some,Some,-150.30859999999996,9,aldehyde,96000.0,72800.0,91100.0,87900.0
4310,10.595,765.41974,765.2900000000001,169.53050477592774,C45H81O13P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(9)_18:2(6,9)",0.7320000000000029,0.8703299999999672,0.0,0.16023299999999702,Some,Some,-94.24419999999999,9,criegee,112000.0,88200.0,111000.0,118000.0
4310,10.595,765.41974,765.2900000000001,169.53050477592774,C45H81O13P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(9)_18:2(9,12)",0.7320000000000029,0.8703299999999672,0.0,0.16023299999999702,Some,Some,-94.24419999999999,6,aldehyde,112000.0,88200.0,111000.0,118000.0
4304,10.588,766.42311,767.306,1150.6361217038423,C45H81O13P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(9)_18:2(9,12)",0.718,0.1170399999999745,0.0,0.08350399999999746,Some,Some,-92.2282,6,criegee,38200.0,29700.0,34600.0,39300.0
4346,10.725,791.43549,791.3716000000001,80.73324845104523,C45H81O13P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(9)_18:2(9,12)",0.9920000000000009,0.9361800000000358,0.0,0.19281800000000368,Some,Some,-68.1626,9,aldehyde,27900.0,26100.0,28200.0,28500.0
4353,10.732,751.40373,751.3066000000001,129.28144115848195,C45H81O13P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(9)_18:2(9,12)",0.9939999999999998,0.9029399999999441,0.0,0.18969399999999442,Some,Some,-108.2276,9,criegee,28100.0,23300.0,24100.0,26300.0
4389,10.838,883.53466,883.5342,0.520636326217457,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.83257142857143,0.8747300000000807,0.008245520082515199,0.17732655892316324,Some,Some,0.0,0,substrate,59926.74381569168,61102.62917366639,68586.68705439543,33369.319854745314
4389,10.838,883.53466,883.5342,0.520636326217457,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(8,11,14,17)",0.47799999999999915,0.9001050000000342,0.03934704262348627,0.16928813409879237,Some,Some,0.0,0,substrate,3066.6737445588706,3644.9415597346824,80864.74430892839,55369.51614486211
4389,10.838,883.53466,883.5342,0.520636326217457,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.8168888888888897,0.8726866666667471,0.0,0.1689575555555637,Some,Some,0.0,0,substrate,51486.357362777366,64716.4536537293,23156.735188737286,33369.319854745314
4389,10.838,883.53466,883.5342,0.520636326217457,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(5,8,11,14)",0.8023333333333339,0.8512783333334065,0.0,0.16536116666667405,Some,None,0.0,0,substrate,0.0,7258.766039797591,39339.37425355579,55369.51614486211
4389,10.838,883.53466,883.5342,0.520636326217457,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(8,11,14,17)",0.4736666666666653,0.8701600000000363,0.029727269193885204,0.15816448202177835,Some,Some,0.0,0,substrate,101003.29121987472,98867.44859350187,45387.200969925085,60261.065855334185
4389,10.838,883.53466,883.5342,0.520636326217457,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.5754999999999995,0.8058325000000082,0.022295451895413904,0.1559696115163319,Some,Some,0.0,0,substrate,49516.933857097356,41409.760979570165,57665.25822445803,82261.26214545096
4386,10.835,735.37304,735.2416000000001,178.771168551785,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.9940000000000033,0.8690200000000914,0.0,0.18630200000000946,Some,Some,-148.29259999999996,6,aldehyde,19900.0,20100.0,16000.0,23200.0
4391,10.848,751.40401,751.2410000000001,216.98762447719434,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.9799999999999969,0.8374500000001035,0.0,0.18174500000001004,Some,Some,-132.29319999999996,6,criegee,0.0,0.0,5950.0,0.0
4385,10.832,695.34129,695.1766000000001,236.90383134276496,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.9880000000000031,0.8357700000001387,0.0,0.1823770000000142,Some,Some,-188.35759999999993,7,aldehyde,0.0,0.0,13700.0,0.0
4423,10.982,711.37276,711.1760000000002,276.6685039987469,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.7119999999999997,0.8037000000001626,0.0,0.15157000000001625,Some,Some,-172.35819999999993,7,criegee,12000.0,0.0,0.0,0.0
4388,10.836,775.40416,775.3066000000001,125.83408937822838,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.9960000000000022,0.9029000000000451,0.0,0.18989000000000475,Some,Some,-108.2276,9,aldehyde,0.0,18100.0,17900.0,14600.0
4346,10.725,791.43549,791.306,163.64086712336166,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.7740000000000009,0.8709700000000566,0.0,0.16449700000000578,Some,Some,-92.2282,9,criegee,27900.0,26100.0,28200.0,28500.0
4318,10.62,801.44025,801.3446,119.3618825159336,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.5640000000000001,0.9048099999999977,0.0,0.14688099999999976,Some,Some,-82.1896,12,aldehyde,0.0,0.0,12700.0,0.0
4379,10.823,815.43572,815.3716000000001,78.63899110526897,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.9700000000000024,0.9363400000000865,0.0,0.1906340000000089,Some,Some,-68.1626,12,criegee,25400.0,22100.0,13200.0,18700.0
4472,11.151,817.45124,817.344,131.20546550770956,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(5,8,11,14)",0.3739999999999988,0.8932200000000421,0.0,0.1267220000000041,Some,Some,-66.1902,15,aldehyde,0.0,0.0,133000.0,0.0
4464,11.111,777.41989,777.3226000000001,125.16039029346365,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.4539999999999971,0.9031700000000455,0.05771864057760638,0.18189191246208938,Some,Some,-106.21159999999999,3,aldehyde,0.0,0.0,0.0,131000.0
4407,10.899,793.41637,793.3220000000001,118.95548087650735,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.8780000000000001,0.9060900000000629,0.0,0.1784090000000063,Some,Some,-90.2122,3,criegee,0.0,944.0,0.0,0.0
4318,10.62,801.44025,801.3446,119.3618825159336,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.5640000000000001,0.9048099999999977,0.0,0.14688099999999976,Some,Some,-82.1896,6,aldehyde,0.0,0.0,12700.0,0.0
4472,11.151,817.45124,817.344,131.20546550770956,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.3739999999999988,0.8932200000000421,0.0,0.1267220000000041,Some,Some,-66.1902,6,criegee,0.0,0.0,133000.0,0.0
4373,10.8,736.37672,737.2576000000001,1194.806265815586,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.924000000000003,0.11865999999986343,0.0,0.10426599999998666,Some,Some,-146.27659999999997,7,aldehyde,4360.0,0.0,0.0,0.0
4413,10.913,753.3848,753.2570000000001,169.6632092366606,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.8499999999999979,0.8726599999999962,0.0,0.17226599999999942,Some,Some,-130.27719999999997,7,criegee,0.0,0.0,0.0,2740.0
4472,11.151,817.45124,817.3876,77.85779965338835,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.3739999999999988,0.9368200000000115,0.0,0.13108200000000103,Some,Some,-66.1466,9,aldehyde,0.0,0.0,133000.0,0.0
4495,11.245,873.54123,873.4520000000001,102.15787473144434,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(11)_20:4(8,11,14,17)",0.18599999999999994,0.911230000000046,0.12064497458570486,0.2062389796685685,Some,Some,-10.082199999999995,12,criegee,0.0,4210.0,5030.0,7300.0
4386,10.835,735.37304,735.2416000000001,178.771168551785,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(5,8,11,14)",0.9940000000000033,0.8690200000000914,0.0,0.18630200000000946,Some,None,-148.29259999999996,6,criegee,19900.0,20100.0,16000.0,23200.0
4508,11.288,747.51847,747.2090000000001,414.16792356612314,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(5,8,11,14)",0.09999999999999787,0.6909900000000562,0.0,0.0790990000000054,Some,None,-136.32519999999997,9,aldehyde,0.0,5110.0,0.0,0.0
4391,10.848,751.40401,751.2410000000001,216.98762447719434,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(5,8,11,14)",0.9799999999999969,0.8374500000001035,0.0,0.18174500000001004,Some,None,-132.29319999999996,9,criegee,0.0,0.0,5950.0,0.0
4388,10.836,775.40416,775.3066000000001,125.83408937822838,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(5,8,11,14)",0.9960000000000022,0.9029000000000451,0.0,0.18989000000000475,Some,None,-108.2276,12,aldehyde,0.0,18100.0,17900.0,14600.0
4346,10.725,791.43549,791.306,163.64086712336166,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(5,8,11,14)",0.7740000000000009,0.8709700000000566,0.0,0.16449700000000578,Some,None,-92.2282,12,criegee,27900.0,26100.0,28200.0,28500.0
4379,10.823,815.43572,815.3716000000001,78.63899110526897,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(5,8,11,14)",0.9700000000000024,0.9363400000000865,0.0,0.1906340000000089,Some,None,-68.1626,15,aldehyde,25400.0,22100.0,13200.0,18700.0
4508,11.288,747.51847,747.2090000000001,414.16792356612314,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(8,11,14,17)",0.09999999999999787,0.6909900000000562,0.0,0.0790990000000054,Some,Some,-136.32519999999997,3,aldehyde,0.0,5110.0,0.0,0.0
4413,10.913,753.3848,753.2570000000001,169.6632092366606,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(8,11,14,17)",0.8499999999999979,0.8726599999999962,0.0,0.17226599999999942,Some,Some,-130.27719999999997,3,criegee,0.0,0.0,0.0,2740.0
4464,11.111,777.41989,777.3226000000001,125.16039029346365,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(8,11,14,17)",0.4539999999999971,0.9031700000000455,0.05771864057760638,0.18189191246208938,Some,Some,-106.21159999999999,6,aldehyde,0.0,0.0,0.0,131000.0
4407,10.899,793.41637,793.3220000000001,118.95548087650735,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(8,11,14,17)",0.8780000000000001,0.9060900000000629,0.0,0.1784090000000063,Some,Some,-90.2122,6,criegee,0.0,944.0,0.0,0.0
4472,11.151,817.45124,817.3876,77.85779965338835,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(8,11,14,17)",0.3739999999999988,0.9368200000000115,0.0,0.13108200000000103,Some,Some,-66.1466,9,aldehyde,0.0,0.0,133000.0,0.0
4495,11.245,873.54123,873.4520000000001,102.15787473144434,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(6)_20:4(8,11,14,17)",0.18599999999999994,0.911230000000046,0.12064497458570486,0.2062389796685685,Some,Some,-10.082199999999995,12,criegee,0.0,4210.0,5030.0,7300.0
4386,10.835,735.37304,735.2416000000001,178.771168551785,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.9940000000000033,0.8690200000000914,0.0,0.18630200000000946,Some,Some,-148.29259999999996,6,aldehyde,19900.0,20100.0,16000.0,23200.0
4391,10.848,751.40401,751.2410000000001,216.98762447719434,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.9799999999999969,0.8374500000001035,0.0,0.18174500000001004,Some,Some,-132.29319999999996,6,criegee,0.0,0.0,5950.0,0.0
4385,10.832,695.34129,695.1766000000001,236.90383134276496,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.9880000000000031,0.8357700000001387,0.0,0.1823770000000142,Some,Some,-188.35759999999993,9,aldehyde,0.0,0.0,13700.0,0.0
4388,10.836,775.40416,775.3066000000001,125.83408937822838,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.9960000000000022,0.9029000000000451,0.0,0.18989000000000475,Some,Some,-108.2276,9,criegee,0.0,18100.0,17900.0,14600.0
4247,10.401,789.4198,789.2900000000001,164.45159573785548,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.12600000000000122,0.8706600000000435,0.05771864057760639,0.1458409124620896,Some,Some,-94.24419999999999,12,aldehyde,70400.0,53400.0,64300.0,68500.0
4346,10.725,791.43549,791.306,163.64086712336166,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.7740000000000009,0.8709700000000566,0.0,0.16449700000000578,Some,Some,-92.2282,12,criegee,27900.0,26100.0,28200.0,28500.0
4379,10.823,815.43572,815.3716000000001,78.63899110526897,C47H81O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(5,8,11,14)",0.9700000000000024,0.9363400000000865,0.0,0.1906340000000089,Some,Some,-68.1626,15,aldehyde,25400.0,22100.0,13200.0,18700.0
4464,11.111,777.41989,777.3226000000001,125.16039029346365,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(8,11,14,17)",0.4539999999999971,0.9031700000000455,0.05771864057760638,0.18189191246208938,Some,Some,-106.21159999999999,3,criegee,0.0,0.0,0.0,131000.0
4247,10.401,789.4198,789.2900000000001,164.45159573785548,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(8,11,14,17)",0.12600000000000122,0.8706600000000435,0.05771864057760639,0.1458409124620896,Some,Some,-94.24419999999999,6,aldehyde,70400.0,53400.0,64300.0,68500.0
4407,10.899,793.41637,793.3220000000001,118.95548087650735,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(8,11,14,17)",0.8780000000000001,0.9060900000000629,0.0,0.1784090000000063,Some,Some,-90.2122,6,criegee,0.0,944.0,0.0,0.0
4472,11.151,817.45124,817.3876,77.85779965338835,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(8,11,14,17)",0.3739999999999988,0.9368200000000115,0.0,0.13108200000000103,Some,Some,-66.1466,9,aldehyde,0.0,0.0,133000.0,0.0
4413,10.913,753.3848,753.2570000000001,169.6632092366606,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(8,11,14,17)",0.8499999999999979,0.8726599999999962,0.0,0.17226599999999942,Some,Some,-130.27719999999997,9,criegee,0.0,0.0,0.0,2740.0
4495,11.245,873.54123,873.4520000000001,102.15787473144434,C47H81O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_20:4,"PI 18:1(9)_20:4(8,11,14,17)",0.18599999999999994,0.911230000000046,0.12064497458570486,0.2062389796685685,Some,Some,-10.082199999999995,12,criegee,0.0,4210.0,5030.0,7300.0
4442,11.023,859.53449,859.5342,0.3373920432135701,C45H81O13P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(11)_18:2(6,9)",0.6494999999999997,0.8713599999999815,0.019293068312663177,0.16752045465012866,Some,Some,0.0,0,substrate,44308.09958018023,40363.94608206191,39241.83041152481,70479.3644642511
4442,11.023,859.53449,859.5342,0.3373920432135701,C45H81O13P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(11)_18:2(9,12)",0.7371999999999993,0.761812000000009,0.015434454650130542,0.16224876372010527,Some,Some,0.0,0,substrate,36466.16038719683,36560.46915608462,36095.41337852868,63280.75954272428
4442,11.023,859.53449,859.5342,0.3373920432135701,C45H81O13P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 18:1_18:2,"PI 18:1(6)_18:2(9,12)",0.7045000000000003,0.6981525000000204,0.0,0.14026525000000206,Some,None,0.0,0,substrate,44308.09958018023,39936.50772276161,40115.049520682165,33928.308467351286
