work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3046,0.013495715359541798,0.2066297095153771,0.22044150542177254,0.3720873452543672,,0.16705169595975983,0.16809589799723537,0.2856056186281065
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3077,0.4798011441458411,0.4338148689947707,0.3970573409204119,0.0919725503021408,0.15625885937414669,,0.16809589799723537,0.9881893637037347
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3118,0.0,0.4338148689947707,0.3970573409204119,0.0919725503021408,0.15625885937414669,,0.16809589799723537,0.9881893637037347
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3152,0.5923157494725753,0.44513866799566415,0.395478403575872,0.2943541629538222,0.4431545850349522,0.4429742138567057,,0.7586100651514398
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3154,0.7786878008235961,0.7550184532249404,0.7312117050243391,0.047338695197311376,0.2205891814020845,0.23875303020397054,0.24720939665925012,0.9903264489246452
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3155,0.09971800309063474,0.08218039055852058,0.07633451971448253,0.035075225064228305,0.06333421614168225,0.050506435455810426,0.0484939504286509,0.9421606158026533
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3164,0.4825082060048747,0.47692858830707624,0.07633451971448253,0.011159235395596934,,0.050506435455810426,0.0484939504286509,0.9999012682977175
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3171,0.4696572629957746,0.46910445304859716,0.31352136745088804,0.0011056198943548146,0.4673020667403048,,0.0484939504286509,0.6452781156357018
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3187,0.0,0.46910445304859716,0.31352136745088804,0.0011056198943548146,0.4673020667403048,,0.0484939504286509,0.6452781156357018
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3215,0.725163139260466,0.6400834189090674,0.6017915183224385,0.17015944070279732,0.2293994267247801,0.15413437457787976,0.11610316838848722,0.9936094335354856
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3234,0.6032683168494791,0.567855250030238,0.6017915183224385,0.07082613363848234,,0.15413437457787976,0.11610316838848722,0.9971927688011386
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3275,0.4630358160052072,0.38632074603912225,0.6017915183224385,0.15343013993216986,,0.15413437457787976,0.11610316838848722,0.9713647816255162
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3314,0.3066020518738839,0.22995153890541292,0.2044013679159226,0.15330102593694195,0.15330102593694195,,0.11610316838848722,0.9463946303571862
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3381,0.9656485713915361,0.9058314738287723,0.8340384646110085,0.11963419512552764,0.4350144233786375,0.4284700918700679,0.44847933033233744,0.9669262656833377
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3412,0.7345298970841329,0.9058314738287723,0.8340384646110085,0.11963419512552764,0.4350144233786375,0.4284700918700679,0.44847933033233744,0.9669262656833377
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3420,0.56694441950343,0.4521194976938856,0.40727355049285,0.22964984361908874,0.36075263984985073,0.2644926974465063,0.2365639598115569,0.9489035855962038
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3474,0.5318528271984886,0.5274535872950884,0.512678390362722,0.008798479806800374,0.1230019373754655,0.14336173303038746,0.14645458326287397,0.9932842483020821
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N34957,0.0,0.5274535872950884,0.512678390362722,0.008798479806800374,0.1230019373754655,0.14336173303038746,0.14645458326287397,0.9932842483020821
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N35342,0.0,0.5274535872950884,0.512678390362722,0.008798479806800374,0.1230019373754655,0.14336173303038746,0.14645458326287397,0.9932842483020821
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N35351,0.0,0.5274535872950884,0.512678390362722,0.008798479806800374,0.1230019373754655,0.14336173303038746,0.14645458326287397,0.9932842483020821
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3540,0.0,0.5274535872950884,0.512678390362722,0.008798479806800374,0.1230019373754655,0.14336173303038746,0.14645458326287397,0.9932842483020821
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3555,0.5178452757760054,0.4315377298133378,0.3941032939650955,0.17261509192533514,0.3380385977317041,0.28658798782511397,0.2729971761809987,0.9036665146050797
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3557,0.4922462474668739,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N35807,0.0,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N35848,0.0,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N35850,0.0,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N35855,0.0,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3586,0.6863518949182084,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3587,0.0,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N3591,0.023430029304629875,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
example/hyperparams_opt/Hela/spec_similarity_type_ModifiedCosine,0.0,0.0,1.0,ModifiedCosine,N35922,0.0,0.4549306878503149,0.4219260853561844,0.07463111923311805,0.13632936709895038,,0.2729971761809987,0.9920629892834514
